18417,33.77125029,-84.49544369,"[3160618, 3160631, 3160632, 3160644, 3160645, 3160646, 3160657, 3160658, 3160659, 3160660, 3160671, 3160672, 3160673, 3160674, 3160675, 3160686, 3160687, 3160688, 3160689, 3160690, 3160700, 3160701, 3160702, 3160703, 3160704, 3160714, 3160715, 3160716, 3160717, 3160718, 3160728, 3160729, 3160730, 3160731, 3160732, 3160733, 3160743, 3160744, 3160745, 3160746, 3160747, 3160748, 3160756, 3160757, 3160758, 3160759, 3160760, 3160761, 3160769, 3160770, 3160771, 3160772, 3160773, 3160774, 3160775, 3160782, 3160783, 3160784, 3160785, 3160786, 3160787, 3160788, 3160796, 3160797, 3160798, 3160799, 3160800, 3160801, 3160802, 3160809, 3160810, 3160811, 3160812, 3160813, 3160814, 3160815, 3160816, 3160825, 3160826, 3160827, 3160828, 3160829, 3160830, 3160831, 3160843, 3160844, 3160845, 3160846, 3160847, 3160848, 3160849, 3160862, 3160863, 3160864, 3160865, 3160866, 3160867, 3160868, 3160878, 3160879, 3160880, 3160881, 3160882, 3160883, 3160884, 3160885, 3160893, 3160894, 3160895, 3160896, 3160897, 3160898, 3160899, 3160900, 3160908, 3160909, 3160910, 3160911, 3160912, 3160913, 3160914, 3160915, 3160923, 3160924, 3160925, 3160926, 3160927, 3160928, 3160929, 3160930, 3160938, 3160939, 3160940, 3160941, 3160942, 3160943, 3160944, 3160953, 3160954, 3160955, 3160956, 3160957, 3160958, 3160959, 3160966, 3160967, 3160968, 3160969, 3160970, 3160971, 3160972, 3160973, 3160980, 3160981, 3160982, 3160983, 3160984, 3160985, 3160986, 3160987, 3160995, 3160996, 3160997, 3160998, 3160999, 3161000, 3161001, 3161002, 3161011, 3161012, 3161013, 3161014, 3161015, 3161016, 3161017, 3161026, 3161027, 3161028, 3161029, 3161030, 3161031, 3161041, 3161042, 3161043, 3161044, 3161045, 3161046, 3161056, 3161057, 3161058, 3161059, 3161060, 3161061, 3161074, 3161075, 3161076, 3161077, 3161078, 3161090, 3161091, 3161092, 3161093, 3161094, 3161107, 3161108, 3161109, 3161125]",,,,,
18420,33.76903965,-84.49460675,"[3159875, 3159876, 3159877, 3159878, 3159879, 3159880, 3159881, 3159882, 3159883, 3159884, 3159885, 3159886, 3159887, 3159888, 3159889, 3159890, 3159891, 3159892, 3159893, 3159894, 3159895, 3159896, 3159897, 3159898]",,,,,
18421,33.76630429,-84.49325206,"[3158733, 3158734, 3158735, 3158736, 3158737, 3158738, 3158739, 3158740, 3158741, 3158742, 3158743, 3158744, 3158745, 3158747, 3158748, 3158749, 3158750, 3158751, 3158752, 3158753, 3158754, 3158755, 3158756, 3158757, 3158758, 3158759, 3158760, 3158761, 3158762, 3158763, 3158764, 3158765, 3158766, 3158767, 3158768, 3158769, 3158770, 3158771, 3158772]",,,,,
18423,33.76618744,-84.49319737,"[3158642, 3158643, 3158644, 3158645, 3158646, 3158647, 3158648, 3158649, 3158651, 3158652, 3158653, 3158655, 3158656, 3158657, 3158658, 3158660, 3158661, 3158662, 3158663, 3158664, 3158666, 3158667, 3158668, 3158669, 3158670, 3158672, 3158673, 3158674, 3158675, 3158676, 3158678, 3158679, 3158680, 3158681, 3158683, 3158684, 3158685, 3158687, 3158688, 3158690]",,,,,
18424,33.76567651,-84.49292589,"[3158109, 3158121, 3158134, 3158146, 3158160, 3158173, 3158184, 3158195, 3158206, 3158215]",,,,,
18425,33.76396926,-84.49260019,"[3155961, 3155964, 3155975, 3155979, 3155980, 3155983]",,,,,
18426,33.76295862,-84.49257086,"[3154433, 3154434, 3154435, 3154436, 3154447, 3154452, 3154453, 3154454, 3154455, 3154464, 3154465, 3154466, 3154467, 3154468, 3154469, 3154478, 3154479, 3154480, 3154481, 3154482, 3154487, 3154488, 3154489, 3154490, 3154491, 3154492, 3154500, 3154501, 3154502, 3154503, 3154504, 3154505, 3154506, 3154516, 3154517, 3154518, 3154519, 3154520, 3154521, 3154522, 3154523, 3154524, 3154528, 3154529, 3154530, 3154531, 3154532, 3154533, 3154534, 3154535, 3154542, 3154543, 3154544, 3154545, 3154546, 3154547, 3154548, 3154549, 3154556, 3154557, 3154558, 3154559, 3154560, 3154561, 3154562, 3154563, 3154569, 3154570, 3154571, 3154572, 3154573, 3154580, 3154581, 3154582, 3154583, 3154589, 3154590, 3154598, 3154599, 3154604, 3154609, 3154610, 3154624, 3154625, 3154640, 3154641, 3154656, 3154657, 3154666, 3154667, 3154676, 3154686, 3154687, 3154698, 3154699, 3154712, 3154713]",,,,,
18430,33.75858247,-84.49327823,"[3147016, 3147024]",,,,,
18434,33.75560286,-84.49444855,"[3141863, 3141868, 3141869, 3141872, 3141873, 3141874, 3141881, 3141882, 3141883, 3141884]",,,,,
18441,33.75209794,-84.49585065,"[3135827, 3135828, 3135829, 3135833, 3135834, 3135835, 3135836, 3135837, 3135840, 3135841, 3135842, 3135843, 3135844, 3135845, 3135847, 3135848, 3135849, 3135850, 3135851, 3135852, 3135854, 3135855, 3135856, 3135857, 3135858, 3135860, 3135861, 3135862, 3135863, 3135866, 3135867, 3135868, 3135869, 3135871, 3135872, 3135874, 3135875, 3135892]",,,,,
18442,33.75166121,-84.49600201,"[3134823, 3134836, 3134837, 3134849, 3134850, 3134862, 3134863, 3134864, 3134875, 3134876, 3134877, 3134888, 3134889, 3134890, 3134891, 3134900, 3134901, 3134902, 3134903, 3134913, 3134914, 3134915, 3134916, 3134917, 3134926, 3134927, 3134928, 3134929, 3134930, 3134939, 3134940, 3134941, 3134942, 3134943, 3134952, 3134953, 3134954, 3134955, 3134956, 3134964, 3134965, 3134966, 3134967, 3134968, 3134976, 3134977, 3134978, 3134979, 3134980, 3134989, 3134990, 3134991, 3134992, 3134993, 3134994, 3135002, 3135003, 3135004, 3135005, 3135006]",,,,,
18446,33.74884122,-84.4970519,[],,,,,
18454,33.74010415,-84.49983619,"[3114786, 3114787, 3114795, 3114796, 3114797, 3114798, 3114799, 3114804, 3114805, 3114806, 3114807, 3114808, 3114809, 3114810, 3114817, 3114818, 3114819, 3114820, 3114821, 3114822, 3114823, 3114827, 3114828, 3114829, 3114830, 3114831, 3114832, 3114833, 3114834, 3114837, 3114838, 3114839, 3114840, 3114841, 3114842, 3114843, 3114844, 3114845, 3114849, 3114850, 3114851, 3114852, 3114853, 3114854, 3114855, 3114856, 3114857, 3114862, 3114863, 3114864, 3114865, 3114866, 3114867, 3114868, 3114869, 3114870, 3114871, 3114875, 3114876, 3114877, 3114878, 3114879, 3114880, 3114881, 3114882, 3114883, 3114884, 3114886, 3114887, 3114888, 3114889, 3114890, 3114891, 3114892, 3114893, 3114894, 3114895, 3114898, 3114899, 3114900, 3114901, 3114902, 3114903, 3114904, 3114905, 3114906, 3114907, 3114910, 3114911, 3114912, 3114913, 3114914, 3114915, 3114916, 3114917, 3114918, 3114919, 3114920, 3114922, 3114923, 3114924, 3114925, 3114926, 3114927, 3114928, 3114929, 3114930, 3114931, 3114932, 3114934, 3114935, 3114936, 3114937, 3114938, 3114939, 3114940, 3114941, 3114942, 3114943, 3114944, 3114947, 3114948, 3114949, 3114950, 3114951, 3114952, 3114953, 3114954, 3114955, 3114956, 3114957, 3114959, 3114960, 3114961, 3114962, 3114963, 3114964, 3114965, 3114966, 3114967, 3114968, 3114969, 3114972, 3114973, 3114974, 3114975, 3114976, 3114977, 3114978, 3114979, 3114980, 3114981, 3114982, 3114986, 3114987, 3114988, 3114989, 3114990, 3114991, 3114992, 3114993, 3114994, 3114995, 3114996, 3114999, 3115000, 3115001, 3115002, 3115003, 3115004, 3115005, 3115006, 3115007, 3115008, 3115009, 3115012, 3115013, 3115014, 3115015, 3115016, 3115017, 3115018, 3115019, 3115020, 3115021, 3115022, 3115025, 3115026, 3115027, 3115028, 3115029, 3115030, 3115031, 3115032, 3115033, 3115034, 3115035, 3115036, 3115039, 3115040, 3115041, 3115042, 3115043, 3115044, 3115045, 3115046, 3115047, 3115048, 3115049, 3115050, 3115054, 3115055, 3115056, 3115057, 3115058, 3115059, 3115060, 3115061, 3115062, 3115063, 3115064, 3115065, 3115068, 3115069, 3115070, 3115071, 3115072, 3115073, 3115074, 3115075, 3115076, 3115077, 3115078, 3115079, 3115082, 3115083, 3115084, 3115085, 3115086, 3115087, 3115088, 3115089, 3115090, 3115091, 3115092, 3115093, 3115096, 3115097, 3115098, 3115099, 3115100, 3115101, 3115102, 3115103, 3115104, 3115105, 3115106, 3115107, 3115110, 3115111, 3115112, 3115113, 3115114, 3115115, 3115116, 3115117, 3115118, 3115119, 3115120, 3115121, 3115125, 3115126, 3115127, 3115128, 3115129, 3115130, 3115131, 3115132, 3115133, 3115134, 3115135, 3115136, 3115139, 3115140, 3115141, 3115142, 3115143, 3115144, 3115145, 3115146, 3115147, 3115148, 3115149, 3115150, 3115155, 3115156, 3115157, 3115158, 3115159]",,,,,
18460,33.73068144,-84.50213120000002,"[3103152, 3103153, 3103155, 3103156, 3103157, 3103158, 3103159, 3103161, 3103162, 3103163, 3103164, 3103165, 3103168, 3103169, 3103170, 3103171, 3103172, 3103173, 3103175, 3103176, 3103177, 3103178, 3103179, 3103180, 3103183, 3103184, 3103185, 3103186, 3103187, 3103188, 3103191, 3103192, 3103193, 3103194, 3103195, 3103196, 3103197, 3103198, 3103199, 3103200, 3103201, 3103202, 3103203, 3103204, 3103205, 3103206, 3103208, 3103209, 3103210, 3103211, 3103212, 3103213, 3103214, 3103215, 3103216, 3103217, 3103218, 3103219, 3103220, 3103221]",,,,,
18463,33.72494947,-84.50246793,"[3099776, 3099777, 3099784, 3099785, 3099786, 3099792, 3099793, 3099794, 3099801, 3099802, 3099803, 3099805, 3099806, 3099807, 3099808, 3099810, 3099811, 3099812, 3099815, 3099816, 3099819, 3099886, 3099888, 3099890, 3099892, 3099893, 3099894, 3099895]",,,,,
18464,33.7230315,-84.50249183,"[3098391, 3098392, 3098393, 3098397, 3098398, 3098399, 3098400, 3098404, 3098405, 3098406, 3098407, 3098411, 3098412, 3098413, 3098414, 3098415, 3098418, 3098419, 3098420, 3098421, 3098422, 3098424, 3098425, 3098426, 3098427, 3098456, 3098457]",,,,,
18466,33.72183446,-84.50247167,"[3097321, 3097322, 3097323, 3097324, 3097326, 3097327, 3097328, 3097329, 3097330, 3097331, 3097332, 3097333, 3097334, 3097335, 3097336, 3097337, 3097338, 3097339, 3097340, 3097341, 3097344, 3097345, 3097346, 3097347, 3097348, 3097349, 3097351, 3097352, 3097353, 3097354, 3097355, 3097356, 3097358, 3097359, 3097360, 3097361, 3097362, 3097363, 3097364, 3097365, 3097366, 3097369, 3097370, 3097371, 3097372, 3097373, 3097374]",,,,,
18467,33.72131141,-84.50243147,[],,,,,
18470,33.71728144,-84.5018177,[],,,,,
18471,33.71394815,-84.50025399,"[3086405, 3086412, 3086413, 3086414, 3086415, 3086416, 3086423, 3086424, 3086425, 3086426, 3086427, 3086428, 3086429, 3086435, 3086436, 3086437, 3086438, 3086439, 3086440, 3086441, 3086447, 3086448, 3086449, 3086450, 3086451, 3086452, 3086453, 3086454, 3086460, 3086461, 3086462, 3086463, 3086464, 3086465, 3086466, 3086467, 3086473, 3086474, 3086475, 3086476, 3086477, 3086478, 3086479, 3086480, 3086485, 3086486, 3086487, 3086488, 3086489, 3086490, 3086491, 3086492, 3086493, 3086498, 3086499, 3086500, 3086501, 3086502, 3086503, 3086504, 3086505, 3086506, 3086512, 3086513, 3086514, 3086515, 3086516, 3086517, 3086518, 3086519, 3086525, 3086526, 3086527, 3086528, 3086529, 3086530, 3086531, 3086532, 3086537, 3086538, 3086539, 3086540, 3086541, 3086542, 3086543, 3086544, 3086545, 3086550, 3086551, 3086552, 3086553, 3086554, 3086555, 3086556, 3086557, 3086558, 3086564, 3086565, 3086566, 3086567, 3086568, 3086569, 3086570, 3086571, 3086572, 3086578, 3086579, 3086580, 3086581, 3086582, 3086583, 3086584, 3086585, 3086586, 3086592, 3086593, 3086594, 3086595, 3086596, 3086597, 3086598, 3086599, 3086600, 3086606, 3086607, 3086608, 3086609, 3086610, 3086611, 3086612, 3086613, 3086614, 3086621, 3086622, 3086623, 3086624, 3086625, 3086626, 3086627, 3086628, 3086629, 3086630, 3086652, 3086653, 3086654, 3086655, 3086656, 3086657, 3086658, 3086659, 3086660, 3086667, 3086668, 3086669, 3086670, 3086671, 3086672, 3086673, 3086674, 3086682, 3086683, 3086684, 3086685, 3086686, 3086687, 3086688, 3086689, 3086697, 3086698, 3086699, 3086700, 3086701, 3086702, 3086703, 3086704, 3086710, 3086711, 3086712, 3086713, 3086714, 3086715, 3086724, 3086725, 3086726, 3086727, 3086739]",,,,,
18472,33.71335992,-84.49995156,"[3085982, 3085983, 3085984, 3085985, 3085986, 3085987, 3085990, 3085991, 3085992, 3085993, 3085994, 3085995, 3085997, 3085998, 3085999, 3086000, 3086001, 3086002, 3086004, 3086005, 3086006, 3086007, 3086008, 3086009, 3086011, 3086012, 3086013, 3086014, 3086015, 3086016, 3086018, 3086019, 3086020, 3086021, 3086022, 3086023, 3086026, 3086027, 3086028, 3086029, 3086030, 3086031, 3086034, 3086035, 3086036, 3086037, 3086038, 3086039]",,,,,
18475,33.70947998,-84.49804086,[],,,,,
18476,33.707198299999995,-84.49750095,"[3079474, 3079475, 3079476, 3079486, 3079487, 3079488, 3079489, 3079499, 3079500, 3079501, 3079502, 3079512, 3079513, 3079514, 3079515, 3079516, 3079524, 3079525, 3079526, 3079527, 3079528, 3079529, 3079537, 3079538, 3079539, 3079540, 3079541, 3079542, 3079551, 3079552, 3079553, 3079554, 3079555, 3079556, 3079564, 3079565, 3079566, 3079567, 3079568, 3079569, 3079570, 3079578, 3079579, 3079580, 3079581, 3079582, 3079583, 3079584, 3079592, 3079593, 3079594, 3079595, 3079596, 3079597, 3079606, 3079607, 3079608, 3079609, 3079610, 3079611, 3079612, 3079613, 3079623, 3079624, 3079625, 3079626, 3079627, 3079628, 3079629, 3079643, 3079644, 3079645, 3079646, 3079647, 3079648, 3079649, 3079660, 3079661, 3079662, 3079663, 3079664, 3079665, 3079666, 3079678, 3079679, 3079680, 3079681, 3079682, 3079683, 3079684, 3079693, 3079694, 3079695, 3079696, 3079697, 3079698, 3079699, 3079710, 3079711, 3079712, 3079713, 3079714, 3079715, 3079726, 3079727, 3079728, 3079729, 3079730, 3079731, 3079738, 3079739, 3079740, 3079741, 3079742, 3079743, 3079752, 3079753, 3079754, 3079755, 3079756, 3079757, 3079767, 3079768, 3079769, 3079770, 3079771, 3079780, 3079781, 3079782, 3079783, 3079784, 3079792, 3079793, 3079794, 3079799, 3079800]",,,,,
18477,33.70401873,-84.49738262,"[3073323, 3073324, 3073336, 3073337, 3073338, 3073349, 3073350, 3073351, 3073352, 3073361, 3073362, 3073363, 3073364, 3073365, 3073376, 3073377, 3073378, 3073379, 3073380, 3073389, 3073390, 3073391, 3073392, 3073393, 3073394, 3073401, 3073402, 3073403, 3073404, 3073405, 3073406, 3073413, 3073414, 3073415, 3073416, 3073417, 3073427, 3073428, 3073429, 3073430, 3073431, 3073432, 3073443, 3073444, 3073445, 3073446, 3073447, 3073448, 3073458, 3073459, 3073460, 3073461, 3073462, 3073463, 3073473, 3073474, 3073475, 3073476, 3073477, 3073478, 3073486, 3073487, 3073488, 3073489, 3073490, 3073491, 3073492, 3073493, 3073502, 3073503, 3073504, 3073505, 3073506, 3073507, 3073508, 3073509, 3073519, 3073520, 3073521, 3073522, 3073523, 3073524, 3073525, 3073535, 3073536, 3073537, 3073538, 3073539, 3073540, 3073541, 3073552, 3073553, 3073554, 3073555, 3073556, 3073557, 3073558, 3073567, 3073568, 3073569, 3073570, 3073571, 3073572, 3073573, 3073582, 3073583, 3073584, 3073585, 3073586, 3073587, 3073588, 3073598, 3073599, 3073600, 3073601, 3073602, 3073603, 3073604, 3073613, 3073614, 3073615, 3073616, 3073617, 3073618, 3073619, 3073629, 3073630, 3073631, 3073632, 3073633, 3073634, 3073635, 3073645, 3073646, 3073647, 3073648, 3073649, 3073650, 3073651, 3073658, 3073659, 3073660, 3073661, 3073662, 3073663, 3073664, 3073683, 3073699, 3073704, 3073705, 3073709, 3073714, 3073716, 3073721]",,,,,
18480,33.69530482,-84.49968246,[],,,,,
18482,33.69121274,-84.49983329,"[3059038, 3059059, 3059070, 3059082, 3059083, 3059095, 3059096, 3059104, 3059105, 3059106, 3059107, 3059108]",,,,,
18486,33.68865983,-84.4997998,"[3055328, 3055336]",,,,,
18487,33.68809454,-84.4997863,"[3054489, 3054504]",,,,,
18488,33.687281899999995,-84.49975505,"[3052919, 3052936, 3052948, 3052982, 3052986, 3053004, 3053010, 3053016, 3053023, 3053043, 3053050, 3053057, 3053066, 3053074, 3053088, 3053093, 3053107, 3053112, 3053117, 3053123, 3053129, 3053132, 3053136, 3053145, 3053155]",,,,,
18491,33.68452156,-84.49970777,[],,,,,
18492,33.68310532,-84.49967999,"[3042212, 3042220, 3042221, 3042228, 3042256]",,,,,
18495,33.68156971,-84.49953456,[],,,,,
18496,33.68094028,-84.49950557,[],,,,,
18499,33.62430539,-84.48815539,"[2967075, 2967091, 2967097, 2967099, 2967105, 2967106, 2967111, 2967112, 2967113, 2967118, 2967119, 2967121, 2967126, 2967127, 2967131, 2967132, 2967137, 2967142]",,,,,
18500,33.62186933,-84.48771023,"[2962345, 2962360, 2962369, 2962379, 2962391, 2962403, 2962404, 2962405, 2962406, 2962420, 2962421, 2962422, 2962423, 2962424, 2962435, 2962436, 2962437, 2962438, 2962453, 2962454, 2962455, 2962456, 2962468, 2962469, 2962470, 2962471, 2962472, 2962484, 2962485, 2962487, 2962500, 2962501, 2962502, 2962516, 2962517, 2962529, 2962530, 2962541, 2962542, 2962543, 2962554, 2962555, 2962556, 2962564, 2962565, 2962581, 2962586, 2962587, 2962592, 2962598, 2962599, 2962605, 2962612, 2962621, 2962625, 2962631, 2962639, 2962645, 2962646, 2962652, 2962653, 2962659, 2962660, 2962666, 2962667, 2962668, 2962677, 2962682, 2962683, 2962687, 2962688, 2962689, 2962694, 2962695, 2962696, 2962700, 2962701, 2962702, 2962703, 2962706, 2962707, 2962708, 2962709, 2962710, 2962713, 2962714, 2962715, 2962719, 2962720]",,,,,
18501,33.62020220000001,-84.48612366,"[2952310, 2952362, 2952410, 2952600, 2952601, 2952648, 2952649, 2952705, 2952706, 2952707, 2952708, 2952757, 2952758, 2952759, 2952760, 2952808, 2952811, 2952858, 2952859, 2952906, 2952992, 2953028, 2953058, 2953059, 2953098, 2953099, 2953100, 2953142, 2953180, 2953181, 2953214, 2953215, 2953256, 2953291, 2953293, 2953294, 2953323, 2953324, 2953357, 2953360, 2953393, 2953395, 2953396, 2953427, 2953430, 2953460, 2954091, 2954310]",,,,,
18505,33.62071542,-84.47914147,"[2933127, 2933128, 2933138, 2933139, 2933142, 2933143, 2933144, 2933147, 2933148, 2933161, 2933162, 2933165, 2933169, 2933172, 2933173, 2933176, 2933184, 2933192, 2933201, 2933217, 2933223, 2933224, 2933225, 2933227, 2933233, 2933234, 2933235, 2933236, 2933237, 2933238, 2933239, 2933250, 2933251, 2933252, 2933253, 2933254, 2933255, 2933269, 2933270, 2933271]",,,,,
18506,33.62071458,-84.47913978,"[2933127, 2933128, 2933135, 2933138, 2933139, 2933142, 2933143, 2933144, 2933147, 2933148, 2933149, 2933154, 2933155, 2933161, 2933162, 2933165, 2933169, 2933172, 2933173, 2933176, 2933182, 2933184, 2933192, 2933201, 2933209, 2933221, 2933227, 2933237, 2933238, 2933239, 2933242, 2933243, 2933254, 2933255, 2933256, 2933257]",,,,,
18519,33.62090595,-84.47442938,[],,,,,
18532,33.62098104,-84.4693042,[],,,,,
18534,33.6208625,-84.46668335,"[2915203, 2915216, 2915229, 2915241, 2915242, 2915254, 2915265, 2915266, 2915267, 2915279, 2915280, 2915281, 2915292, 2915293, 2915294, 2915295, 2915296, 2915306, 2915307, 2915308, 2915309, 2915310, 2915311, 2915323, 2915324, 2915325, 2915326, 2915327, 2915328, 2915329, 2915330, 2915344, 2915345, 2915346, 2915347, 2915348, 2915349, 2915366, 2915367, 2915368, 2915369, 2915370, 2915371, 2915389, 2915390, 2915391, 2915392, 2915412, 2915413]",,,,,
18535,33.6207509,-84.46538966,"[2908965, 2908980, 2908981, 2908992, 2909003, 2909017, 2909031, 2909058, 2909059, 2909088, 2909166, 2909183, 2909200, 2909216, 2909229, 2909230, 2909249, 2909250, 2909264, 2909265, 2909278, 2909279, 2909294, 2909308, 2909323, 2909324, 2909335, 2909336, 2909337, 2909349, 2909350, 2909363, 2909365, 2909366, 2909380, 2909381, 2909396, 2909397, 2909413, 2909414, 2909429, 2909430, 2909431, 2909445, 2909446, 2909450, 2909466, 2909467, 2909468, 2909470, 2909471, 2909486, 2909487, 2909491, 2909492, 2909493, 2909531, 2909533, 2909556, 2909557, 2909600, 2909601, 2909621]",,,,,
18536,33.61989169,-84.46101202,"[2901495, 2901496, 2901497, 2901498, 2901499, 2901500, 2901508, 2901509, 2901510, 2901511, 2901512, 2901513, 2901514, 2901521, 2901522, 2901523, 2901524, 2901525, 2901526, 2901527, 2901533, 2901534, 2901535, 2901536, 2901537, 2901538, 2901552, 2901553, 2901554, 2901555, 2901556, 2901571, 2901572, 2901573, 2901574, 2901587, 2901588, 2901589, 2901604, 2901621, 2901656, 2901673]",,,,,
18539,33.61949197,-84.4594106,"[2896765, 2896766, 2896779, 2896780]",,,,,
18542,33.64905247,-84.36981642,"[2686151, 2686185, 2686186, 2686190, 2686191, 2686192, 2686197, 2686198, 2686204, 2686205, 2686212]",,,,,
18544,33.65095785,-84.36827962,"[2683419, 2683422, 2683425, 2683434, 2683438, 2683443, 2683447, 2683459, 2683463, 2683467, 2683472, 2683478, 2683489, 2683494, 2683495, 2683500, 2683501, 2683505, 2683506, 2683511, 2683523, 2683529, 2683534, 2683540]",,,,,
18548,33.65402579,-84.36593,"[2676481, 2676493, 2676494, 2676502, 2676507, 2676511, 2676514, 2676515, 2676516, 2676517, 2676518, 2676520, 2676523, 2676524, 2676525, 2676526, 2676527, 2676533, 2676534, 2676535, 2676536, 2676537, 2676538, 2676541, 2676542, 2676543, 2676544, 2676545, 2676546, 2676550, 2676551, 2676552, 2676553, 2676554, 2676560, 2676561, 2676562, 2676563, 2676564, 2676566, 2676571, 2676572, 2676573, 2676574, 2676575, 2676576, 2676581, 2676582, 2676583, 2676584, 2676585, 2676590, 2676591, 2676592, 2676593, 2676599, 2676600, 2676601, 2676607, 2676608, 2676617]",,,,,
18550,33.65816215,-84.36248298,"[2635846, 2635871, 2635875, 2635880, 2635881, 2635882, 2635883, 2635884, 2635885, 2635886, 2635889, 2635890, 2635891, 2635892, 2635893, 2635894, 2635895, 2635896, 2635899, 2635900, 2635901, 2635902, 2635903, 2635904, 2635905, 2635906, 2635907, 2635912, 2635913, 2635914, 2635915, 2635916, 2635917, 2635918, 2635919, 2635920, 2635921, 2635923, 2635924, 2635925, 2635926, 2635927, 2635928, 2635929, 2635930, 2635931, 2635932, 2635933, 2635936, 2635937, 2635938, 2635939, 2635940, 2635941, 2635942, 2635943, 2635944, 2635945, 2635946, 2635947, 2635949, 2635950, 2635951, 2635952, 2635953, 2635954, 2635955, 2635956, 2635957, 2635961, 2635962, 2635963, 2635964, 2635965, 2635966, 2635967, 2635968, 2635972, 2635973, 2635974, 2635975, 2635976, 2635977, 2635978, 2635979, 2635982, 2635983, 2635984, 2635985, 2635986, 2635987, 2635988, 2635989, 2635990, 2635992, 2635993, 2635994, 2635995, 2635996, 2635997, 2635998, 2635999, 2636000, 2636003, 2636004, 2636005, 2636006, 2636007, 2636008, 2636009, 2636010, 2636011, 2636016, 2636017, 2636018, 2636019, 2636020, 2636021, 2636022, 2636023, 2636028, 2636029, 2636030, 2636031, 2636032, 2636033, 2636034, 2636035, 2636036, 2636041, 2636042, 2636043, 2636044, 2636045, 2636046, 2636047, 2636048, 2636053, 2636054, 2636055, 2636056, 2636057, 2636058, 2636059, 2636060, 2636065, 2636066, 2636067, 2636068, 2636069, 2636070, 2636076, 2636077, 2636078, 2636079, 2636080, 2636081, 2636087, 2636088, 2636089, 2636090, 2636091, 2636092, 2636099, 2636100, 2636101, 2636102, 2636103, 2636111, 2636112, 2636113, 2636114, 2636123, 2636124, 2636125, 2636135, 2636136]",,,,,
