query_lat,query_lon,query_alt,index,lidar_lat,lidar_long,lidar_alt,retro,count,x_cart,y_cart,z_cart
33.8369315,-84.2490125,326.1505001,106841,33.836848393000004,-84.249112923,333.808,0.8,1789,4544.139406675828,12.274882842656496,-132.1834790682938
33.8369315,-84.2490125,326.1505001,106842,33.836848346,-84.24911287399999,333.6182,0.773,1789,4544.134057489678,12.279418212884153,-131.99368283588197
33.8369315,-84.2490125,326.1505001,106843,33.836848265,-84.249112862,333.4324,0.784,1789,4544.124939702651,12.280528656733106,-131.80788930428704
33.8369315,-84.2490125,326.1505001,106844,33.836848206,-84.249112827,333.2469,0.792,1789,4544.118262488039,12.283768113275892,-131.62239402501356
33.8369315,-84.2490125,326.1505001,106845,33.836847991,-84.249112963,333.0732,0.804,1789,4544.094289354636,12.271178852714085,-131.44871114630422
33.8369315,-84.2490125,326.1505001,106846,33.836847795,-84.24911307800001,332.8993,0.8079999999999999,1789,4544.07242366115,12.260533472083491,-131.27482675499175
33.8369315,-84.2490125,326.1505001,106847,33.836847717,-84.249113066,332.7191,0.816,1789,4544.063642656269,12.261643926730875,-131.0946329854698
33.8369315,-84.2490125,326.1505001,106848,33.836847648,-84.249113046,332.5399,0.8,1789,4544.055860695624,12.263494909815904,-130.91543849914055
33.8369315,-84.2490125,326.1505001,106849,33.836847556,-84.24911305100001,332.3635,0.804,1789,4544.045529452718,12.263031755074925,-130.73904584220526
33.8369315,-84.2490125,326.1505001,106850,33.836847526999996,-84.24911298800001,332.1847,0.792,1789,4544.0421847910875,12.26886306400153,-130.56024817680077
33.8369315,-84.2490125,326.1505001,106851,33.836847431,-84.24911299899999,332.0109,0.812,1789,4544.03141170668,12.267844521747161,-130.38645583707432
33.8369315,-84.2490125,326.1505001,106852,33.836847286,-84.249113063,331.8409,0.816,1789,4544.015205999275,12.26192000062838,-130.2164673905869
33.8369315,-84.2490125,326.1505001,106853,33.836847198,-84.249113067,331.6689,0.8270000000000001,1789,4544.005321605068,12.261549420108539,-130.0444744153245
33.8369315,-84.2490125,326.1505001,106854,33.836847172,-84.249113003,331.4949,0.8270000000000001,1789,4544.002313152817,12.26747330227757,-129.87047651128452
33.8369315,-84.2490125,326.1505001,106855,33.836847001,-84.249113096,331.3289,0.82,1789,4543.983226249108,12.25886438547103,-129.70449013161013
33.8369315,-84.2490125,326.1505001,106856,33.836849009,-84.249111948,335.6337,0.7609999999999999,1789,4544.209042117186,12.365138015789578,-134.00912957150524
33.8369315,-84.2490125,326.1505001,106857,33.836848961,-84.249111891,335.4257,0.757,1789,4544.203568991123,12.370413876634462,-133.80113342106822
33.8369315,-84.2490125,326.1505001,106858,33.836848812,-84.249111947,335.2293,0.753,1789,4544.186900692741,12.365229827286807,-133.60474529931392
33.8369315,-84.2490125,326.1505001,106859,33.836848735,-84.249111923,335.0285,0.765,1789,4544.178215879471,12.367451030566171,-133.4039514524938
33.8369315,-84.2490125,326.1505001,106860,33.836848619,-84.24911194399999,334.8335,0.765,1789,4544.165209123354,12.365506787600337,-133.20896070658125
33.8369315,-84.2490125,326.1505001,106861,33.836848485,-84.249111986,334.642,0.769,1789,4544.150208212366,12.36161866767198,-133.01747139164277
33.8369315,-84.2490125,326.1505001,106862,33.836848431,-84.24911194100001,334.446,0.769,1789,4544.144078115833,12.365783759581173,-132.8214757176383
33.8369315,-84.2490125,326.1505001,106863,33.836848335,-84.249111943,334.2554,0.765,1789,4544.133293013617,12.365598272873086,-132.63088337955858
33.8369315,-84.2490125,326.1505001,106864,33.836848244,-84.24911194100001,334.0663,0.773,1789,4544.12306361401,12.365783051202008,-132.441790643449
33.8369315,-84.2490125,326.1505001,106865,33.836848186,-84.249111904,333.8767,0.8,1789,4544.116494392883,12.369207630097268,-132.25219528573905
33.8369315,-84.2490125,326.1505001,106866,33.83684798,-84.249112027,333.6994,0.8079999999999999,1789,4544.093517011805,12.357821715002174,-132.07491169126266
33.8369315,-84.2490125,326.1505001,106867,33.836847899,-84.249112016,333.5149,0.8,1789,4544.084400153981,12.358839594100038,-131.89041816050172
33.8369315,-84.2490125,326.1505001,106868,33.836847833,-84.249111991,333.3309,0.792,1789,4544.07694753546,12.36115339297679,-131.70642343746138
33.8369315,-84.2490125,326.1505001,106869,33.836847739,-84.24911199600001,333.1505,0.7959999999999999,1789,4544.066391580799,12.360690228154937,-131.52603094053052
33.8369315,-84.2490125,326.1505001,106870,33.836847616,-84.249112033,332.9734,0.7879999999999999,1789,4544.052621150543,12.357264966972394,-131.34894074588257
33.8369315,-84.2490125,326.1505001,106871,33.836847496,-84.249112068,332.7975,0.7879999999999999,1789,4544.0391843554835,12.354024838049757,-131.17305031417695
33.8369315,-84.2490125,326.1505001,106872,33.836847451,-84.24911202199999,332.6183,0.7879999999999999,1789,4544.034064602296,12.358282529042564,-130.99385392011982
33.8369315,-84.2490125,326.1505001,106873,33.836847264,-84.249112129,332.449,0.7879999999999999,1789,4544.013200529649,12.34837768004492,-130.8245688151791
33.8369315,-84.2490125,326.1505001,106874,33.836847191,-84.249112115,332.2741,0.7959999999999999,1789,4544.004977942343,12.349673274344559,-130.6496746454272
33.8369315,-84.2490125,326.1505001,106875,33.83684712,-84.2491121,332.1004,0.812,1789,4543.996978064169,12.351061435519702,-130.47598031892
33.8369315,-84.2490125,326.1505001,106876,33.836846973,-84.249112166,331.932,0.753,1789,4543.980551649237,12.344951785328572,-130.30759203248624
33.8369315,-84.2490125,326.1505001,106877,33.836846920999996,-84.249112131,331.7596,0.745,1789,4543.974660283123,12.348191264852355,-130.1351961945503
33.8369315,-84.2490125,326.1505001,106878,33.836846864,-84.249112102,331.5886,0.82,1789,4543.968215291824,12.350875352311819,-129.96420075287213
33.8369315,-84.2490125,326.1505001,106879,33.836846789,-84.249112094,331.4197,0.82,1789,4543.959775145754,12.351615562868329,-129.79530674294023
33.8369315,-84.2490125,326.1505001,106880,33.836848768,-84.24911099,335.6898,0.753,1789,4544.182349353216,12.453816292496702,-134.06524849880947
33.8369315,-84.2490125,326.1505001,106881,33.836848622,-84.249111041,335.4917,0.753,1789,4544.16601261601,12.44909506620639,-133.86716013836158
33.8369315,-84.2490125,326.1505001,106882,33.836848528000004,-84.24911103699999,335.2912,0.7609999999999999,1789,4544.155442286683,12.449464954167206,-133.66666764458097
33.8369315,-84.2490125,326.1505001,106883,33.836848468,-84.249110997,335.0899,0.7609999999999999,1789,4544.148642847518,12.45316720414967,-133.4653724462524
33.8369315,-84.2490125,326.1505001,106884,33.836848345,-84.249111025,334.8965,0.7609999999999999,1789,4544.134860757497,12.45057499970368,-133.27198225600156
33.8369315,-84.2490125,326.1505001,106885,33.836848205,-84.249111075,334.7068,0.765,1789,4544.119195582919,12.445946355839611,-133.08229341732348
33.8369315,-84.2490125,326.1505001,106886,33.836848132,-84.249111052,334.5132,0.769,1789,4544.110959620609,12.448075004738147,-132.8886992511434
33.8369315,-84.2490125,326.1505001,106887,33.836848088,-84.249110998,334.3196,0.769,1789,4544.105940494777,12.453073190570692,-132.69510278186183
33.8369315,-84.2490125,326.1505001,106888,33.836847967,-84.24911103,334.1341,0.773,1789,4544.0923859055565,12.450110739971246,-132.50961243196176
33.8369315,-84.2490125,326.1505001,106889,33.836847927,-84.249110975,333.9443,0.769,1789,4544.087813199414,12.45520149858238,-132.3198156419327
33.8369315,-84.2490125,326.1505001,106890,33.836847799000004,-84.249111015,333.7628,0.7759999999999999,1789,4544.073484995358,12.451498527795202,-132.13832584698486
33.8369315,-84.2490125,326.1505001,106891,33.836847658,-84.249111071,333.584,0.784,1789,4544.057716691869,12.446314510506323,-131.95953708564195
33.8369315,-84.2490125,326.1505001,106892,33.836847555,-84.249111086,333.4039,0.78,1789,4544.04616262302,12.444925687271358,-131.779445303416
33.8369315,-84.2490125,326.1505001,106893,33.836847571,-84.24911097399999,333.2174,0.78,1789,4544.0478040975795,12.455292698594821,-131.59294406261122
33.8369315,-84.2490125,326.1505001,106894,33.836847344,-84.249111124,333.0488,0.78,1789,4544.02250350677,12.441407522080238,-131.42436213611614
33.8369315,-84.2490125,326.1505001,106895,33.836847297,-84.24911108100001,332.8696,0.78,1789,4544.017161904047,12.44538751107929,-131.245165901298
33.8369315,-84.2490125,326.1505001,106896,33.836847086,-84.249111216,332.7023,0.784,1789,4543.993637051428,12.432890825175729,-131.07788270116347
33.8369315,-84.2490125,326.1505001,106897,33.836847041999995,-84.24911117100001,332.5258,0.7879999999999999,1789,4543.988630155844,12.437055950543032,-130.90138622825305
33.8369315,-84.2490125,326.1505001,106898,33.836846994,-84.249111131,332.351,0.7959999999999999,1789,4543.983180774067,12.44075825153791,-130.72659007277127
